experiment,method,seed,d,n,n_over_d,sigma_type,alpha,mu_direction,mu_norm_l2,mu_norm_sigma,mu_norm_sigma_inv,trace_sigma,sigma_op_norm,sigma_fro_norm,M_trace,M_mu,T,step,alignment_to_wstar,alignment_to_ls,alignment_to_svm,loss_value,min_margin,svm_primal_violation,svm_dual_feasibility_min_alpha,svm_kkt_complementarity,svm_primal_dual_gap,support_vector_fraction,solver_status,lambda_signal,lambda_bulk,bulk_rank,bulk_random_fraction,A_svm_wstar,A_ls_wstar,A_svm_ls,gram_condition_number,r_min,prop41_condition_empirical,solver_nit,solver_success,active_set_polished,active_set_polish_iterations,panel,alpha_label,mu_norm_label
exact_polynomial_spectrum_alignment,svm,8651005,20000,100,0.005,polynomial,0.5,largest_eigenvector,1.0,1.0,1.0,281.38589348498397,1.0,3.2373952828206396,0.28138589348498394,1.0,0.475102879237446,NA,0.933453671306863,0.9999999999999999,NA,NA,0.9999999999999994,5.551115123125783e-16,0.00047795689662074665,4.7669611909875245e-18,0.0,1.0,all_support_linear_kkt,NA,NA,0,NA,0.933453671306863,0.933453671306863,0.9999999999999999,2.298976140320491,0.00023897844831037332,True,0,True,False,0,B_fixed_d_vary_mu,alpha=0.5,1
exact_polynomial_spectrum_alignment,svm,8651006,20000,100,0.005,polynomial,0.5,largest_eigenvector,1.0,1.0,1.0,281.38589348498397,1.0,3.2373952828206396,0.28138589348498394,1.0,0.475102879237446,NA,0.8966942147084951,1.0,NA,NA,0.9999999999999994,5.551115123125783e-16,0.0029134741276349387,6.9290258735481155e-18,0.0,1.0,all_support_linear_kkt,NA,NA,0,NA,0.8966942147084951,0.8966942147084951,1.0,1.810266341437162,0.0014567370638174694,True,0,True,False,0,B_fixed_d_vary_mu,alpha=0.5,1
exact_polynomial_spectrum_alignment,svm,8651007,20000,100,0.005,polynomial,0.5,largest_eigenvector,1.0,1.0,1.0,281.38589348498397,1.0,3.2373952828206396,0.28138589348498394,1.0,0.475102879237446,NA,0.8929263687726011,1.0,NA,NA,0.9999999999999992,7.771561172376096e-16,0.0013842690004671812,7.178267667513354e-18,-1.1102230246251565e-16,1.0,all_support_linear_kkt,NA,NA,0,NA,0.8929263687726011,0.8929263687726011,1.0,2.1706900031198915,0.0006921345002335906,True,0,True,False,0,B_fixed_d_vary_mu,alpha=0.5,1
exact_polynomial_spectrum_alignment,svm,8651008,20000,100,0.005,polynomial,0.5,largest_eigenvector,1.0,1.0,1.0,281.38589348498397,1.0,3.2373952828206396,0.28138589348498394,1.0,0.475102879237446,NA,0.9056542082808883,0.9999999999999998,NA,NA,0.9999999999999994,5.551115123125783e-16,0.0010531883806477321,6.890978638275139e-18,-2.220446049250313e-16,1.0,all_support_linear_kkt,NA,NA,0,NA,0.9056542082808883,0.9056542082808883,0.9999999999999998,2.04255296287265,0.0005265941903238661,True,0,True,False,0,B_fixed_d_vary_mu,alpha=0.5,1
exact_polynomial_spectrum_alignment,svm,8651009,20000,100,0.005,polynomial,0.5,largest_eigenvector,1.0,1.0,1.0,281.38589348498397,1.0,3.2373952828206396,0.28138589348498394,1.0,0.475102879237446,NA,0.9306336779183634,1.0,NA,NA,0.9999999999999994,5.551115123125783e-16,0.0017648525562904572,4.018872244174774e-18,-1.1102230246251565e-16,1.0,all_support_linear_kkt,NA,NA,0,NA,0.9306336779183634,0.9306336779183634,1.0,2.2086782376708305,0.0008824262781452286,True,0,True,False,0,B_fixed_d_vary_mu,alpha=0.5,1
exact_polynomial_spectrum_alignment,svm,8651010,20000,100,0.005,polynomial,0.5,largest_eigenvector,1.0,1.0,1.0,281.38589348498397,1.0,3.2373952828206396,0.28138589348498394,1.0,0.475102879237446,NA,0.8871890880859055,1.0,NA,NA,0.9999999999999991,8.881784197001252e-16,0.002589170876898094,6.828845333518212e-18,2.220446049250313e-16,1.0,all_support_linear_kkt,NA,NA,0,NA,0.8871890880859055,0.8871890880859055,1.0,2.0547471257215593,0.001294585438449047,True,0,True,False,0,B_fixed_d_vary_mu,alpha=0.5,1
exact_polynomial_spectrum_alignment,svm,8651011,20000,100,0.005,polynomial,0.5,largest_eigenvector,1.0,1.0,1.0,281.38589348498397,1.0,3.2373952828206396,0.28138589348498394,1.0,0.475102879237446,NA,0.8994681861519987,1.0,NA,NA,0.9999999999999994,5.551115123125783e-16,0.0028528332474284735,4.482034109451454e-18,1.1102230246251565e-16,1.0,all_support_linear_kkt,NA,NA,0,NA,0.8994681861519987,0.8994681861519987,1.0,1.992803539936065,0.0014264166237142367,True,0,True,False,0,B_fixed_d_vary_mu,alpha=0.5,1
exact_polynomial_spectrum_alignment,svm,8651012,20000,100,0.005,polynomial,0.5,largest_eigenvector,1.0,1.0,1.0,281.38589348498397,1.0,3.2373952828206396,0.28138589348498394,1.0,0.475102879237446,NA,0.9009371971436593,1.0000000000000002,NA,NA,0.9999999999999996,4.440892098500626e-16,0.0010978920410872597,7.72691637519445e-18,-1.1102230246251565e-16,1.0,all_support_linear_kkt,NA,NA,0,NA,0.9009371971436593,0.9009371971436593,1.0000000000000002,2.1724362107186392,0.0005489460205436299,True,0,True,False,0,B_fixed_d_vary_mu,alpha=0.5,1
exact_polynomial_spectrum_alignment,svm,8651013,20000,100,0.005,polynomial,0.5,largest_eigenvector,1.0,1.0,1.0,281.38589348498397,1.0,3.2373952828206396,0.28138589348498394,1.0,0.475102879237446,NA,0.9405775425419363,1.0,NA,NA,0.9999999999999991,8.881784197001252e-16,0.0004259940367244196,7.88074419220343e-18,0.0,1.0,all_support_linear_kkt,NA,NA,0,NA,0.9405775425419363,0.9405775425419363,1.0,2.0941062750243837,0.0002129970183622098,True,0,True,False,0,B_fixed_d_vary_mu,alpha=0.5,1
exact_polynomial_spectrum_alignment,svm,8651014,20000,100,0.005,polynomial,0.5,largest_eigenvector,1.0,1.0,1.0,281.38589348498397,1.0,3.2373952828206396,0.28138589348498394,1.0,0.475102879237446,NA,0.9311329447662559,1.0000000000000002,NA,NA,0.9999999999999994,5.551115123125783e-16,0.0013309682204214776,4.66507556685511e-18,0.0,1.0,all_support_linear_kkt,NA,NA,0,NA,0.9311329447662559,0.9311329447662559,1.0000000000000002,2.1442381417683865,0.0006654841102107388,True,0,True,False,0,B_fixed_d_vary_mu,alpha=0.5,1
exact_polynomial_spectrum_alignment,svm,8651015,20000,100,0.005,polynomial,0.5,largest_eigenvector,1.0,1.0,1.0,281.38589348498397,1.0,3.2373952828206396,0.28138589348498394,1.0,0.475102879237446,NA,0.9248308199016337,0.9999999999999999,NA,NA,0.9999999999999992,7.771561172376096e-16,0.002163497360390855,7.035317858907956e-18,0.0,1.0,all_support_linear_kkt,NA,NA,0,NA,0.9248308199016337,0.9248308199016337,0.9999999999999999,2.1631151613178643,0.0010817486801954275,True,0,True,False,0,B_fixed_d_vary_mu,alpha=0.5,1
exact_polynomial_spectrum_alignment,svm,8651016,20000,100,0.005,polynomial,0.5,largest_eigenvector,1.0,1.0,1.0,281.38589348498397,1.0,3.2373952828206396,0.28138589348498394,1.0,0.475102879237446,NA,0.9354913886139893,1.0,NA,NA,0.9999999999999993,6.661338147750939e-16,0.001785639055621107,4.243414013207132e-18,1.1102230246251565e-16,1.0,all_support_linear_kkt,NA,NA,0,NA,0.9354913886139893,0.9354913886139893,1.0,2.0841957503122046,0.0008928195278105535,True,0,True,False,0,B_fixed_d_vary_mu,alpha=0.5,1
exact_polynomial_spectrum_alignment,svm,8651017,20000,100,0.005,polynomial,0.5,largest_eigenvector,1.0,1.0,1.0,281.38589348498397,1.0,3.2373952828206396,0.28138589348498394,1.0,0.475102879237446,NA,0.8927113336166573,1.0,NA,NA,0.9999999999999996,4.440892098500626e-16,0.0023548841392017623,3.575506036210718e-18,-1.1102230246251565e-16,1.0,all_support_linear_kkt,NA,NA,0,NA,0.8927113336166573,0.8927113336166573,1.0,2.1383273054432603,0.0011774420696008812,True,0,True,False,0,B_fixed_d_vary_mu,alpha=0.5,1
exact_polynomial_spectrum_alignment,svm,8651018,20000,100,0.005,polynomial,0.5,largest_eigenvector,1.0,1.0,1.0,281.38589348498397,1.0,3.2373952828206396,0.28138589348498394,1.0,0.475102879237446,NA,0.9194946711595585,0.9999999999999999,NA,NA,0.9999999999999993,6.661338147750939e-16,0.0018060918655520973,5.373089767855285e-18,1.1102230246251565e-16,1.0,all_support_linear_kkt,NA,NA,0,NA,0.9194946711595585,0.9194946711595585,0.9999999999999999,2.184282360223458,0.0009030459327760487,True,0,True,False,0,B_fixed_d_vary_mu,alpha=0.5,1
exact_polynomial_spectrum_alignment,svm,8651019,20000,100,0.005,polynomial,0.5,largest_eigenvector,1.0,1.0,1.0,281.38589348498397,1.0,3.2373952828206396,0.28138589348498394,1.0,0.475102879237446,NA,0.9320266343945414,0.9999999999999999,NA,NA,0.9999999999999994,5.551115123125783e-16,0.0015916456495090195,4.067660646231286e-18,0.0,1.0,all_support_linear_kkt,NA,NA,0,NA,0.9320266343945414,0.9320266343945414,0.9999999999999999,2.1916507963018295,0.0007958228247545098,True,0,True,False,0,B_fixed_d_vary_mu,alpha=0.5,1
exact_polynomial_spectrum_alignment,svm,8652000,20000,100,0.005,polynomial,0.5,largest_eigenvector,2.0,2.0,2.0,281.38589348498397,1.0,3.2373952828206396,0.28138589348498394,2.0,3.13430049668621,NA,0.9672846703812202,0.9999141340856709,NA,NA,0.9999999999999994,5.551115123125783e-16,0.0,3.3190956184143973e-18,0.0,0.96,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.9672846703812202,0.9666286634033218,0.9999141340856709,3.333301275399244,-0.0010034751547415405,False,7,True,True,1,B_fixed_d_vary_mu,alpha=0.5,2
exact_polynomial_spectrum_alignment,svm,8652001,20000,100,0.005,polynomial,0.5,largest_eigenvector,2.0,2.0,2.0,281.38589348498397,1.0,3.2373952828206396,0.28138589348498394,2.0,3.13430049668621,NA,0.9795488472770426,0.999929821338312,NA,NA,0.9999999999999996,4.440892098500626e-16,0.0,2.2641353718423258e-18,0.0,0.98,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.9795488472770426,0.978892259724036,0.999929821338312,3.3517860261133277,-0.0010221705077081782,False,7,True,True,1,B_fixed_d_vary_mu,alpha=0.5,2
exact_polynomial_spectrum_alignment,svm,8652002,20000,100,0.005,polynomial,0.5,largest_eigenvector,2.0,2.0,2.0,281.38589348498397,1.0,3.2373952828206396,0.28138589348498394,2.0,3.13430049668621,NA,0.9818147284668991,0.9999965778097356,NA,NA,0.9999999999999996,4.440892098500626e-16,0.0,1.916973858476559e-18,0.0,0.98,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.9818147284668991,0.9817516499457328,0.9999965778097356,3.448756442718813,-0.00020170560605692954,False,5,True,True,1,B_fixed_d_vary_mu,alpha=0.5,2
exact_polynomial_spectrum_alignment,svm,8652003,20000,100,0.005,polynomial,0.5,largest_eigenvector,2.0,2.0,2.0,281.38589348498397,1.0,3.2373952828206396,0.28138589348498394,2.0,3.13430049668621,NA,0.9792731887476149,0.9999868430492717,NA,NA,0.9999999999999996,4.440892098500626e-16,0.0,3.220751456738252e-18,-5.551115123125783e-17,0.96,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.9792731887476149,0.9789493948623899,0.9999868430492717,3.3515736449386506,-0.0003053440199977416,False,6,True,True,1,B_fixed_d_vary_mu,alpha=0.5,2
exact_polynomial_spectrum_alignment,svm,8652004,20000,100,0.005,polynomial,0.5,largest_eigenvector,2.0,2.0,2.0,281.38589348498397,1.0,3.2373952828206396,0.28138589348498394,2.0,3.13430049668621,NA,0.9754164407725074,0.9999183079844736,NA,NA,0.9999999999999997,3.3306690738754696e-16,0.0,3.5984823329172055e-18,5.551115123125783e-17,0.96,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.9754164407725074,0.9746277337235331,0.9999183079844736,3.3790202577141293,-0.0010519832509336565,False,7,True,True,1,B_fixed_d_vary_mu,alpha=0.5,2
exact_polynomial_spectrum_alignment,svm,8652005,20000,100,0.005,polynomial,0.5,largest_eigenvector,2.0,2.0,2.0,281.38589348498397,1.0,3.2373952828206396,0.28138589348498394,2.0,3.13430049668621,NA,0.9743326348758627,0.9999336850983849,NA,NA,0.9999999999999996,4.440892098500626e-16,0.0,3.49903357957223e-18,0.0,0.97,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.9743326348758627,0.9737383448796086,0.9999336850983849,3.5184991781235797,-0.0008690086347108657,False,7,True,True,1,B_fixed_d_vary_mu,alpha=0.5,2
exact_polynomial_spectrum_alignment,svm,8652006,20000,100,0.005,polynomial,0.5,largest_eigenvector,2.0,2.0,2.0,281.38589348498397,1.0,3.2373952828206396,0.28138589348498394,2.0,3.13430049668621,NA,0.9699972381810029,0.9998975413220363,NA,NA,0.9999999999999992,7.771561172376096e-16,0.0,3.932484186884174e-18,0.0,0.95,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.9699972381810029,0.969222927897035,0.9998975413220363,3.698042916003679,-0.0010915186321669146,False,7,True,True,1,B_fixed_d_vary_mu,alpha=0.5,2
exact_polynomial_spectrum_alignment,svm,8652007,20000,100,0.005,polynomial,0.5,largest_eigenvector,2.0,2.0,2.0,281.38589348498397,1.0,3.2373952828206396,0.28138589348498394,2.0,3.13430049668621,NA,0.9805312731645281,0.9998119627211425,NA,NA,0.9999999999999997,3.3306690738754696e-16,0.0,2.0147661247973352e-18,5.551115123125783e-17,0.95,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.9805312731645281,0.9792950846065922,0.9998119627211425,3.501121770770638,-0.0010688973327955007,False,7,True,True,1,B_fixed_d_vary_mu,alpha=0.5,2
exact_polynomial_spectrum_alignment,svm,8652008,20000,100,0.005,polynomial,0.5,largest_eigenvector,2.0,2.0,2.0,281.38589348498397,1.0,3.2373952828206396,0.28138589348498394,2.0,3.13430049668621,NA,0.9772256482486064,0.9999465706495201,NA,NA,0.9999999999999996,4.440892098500626e-16,0.0,3.3713268116207287e-18,0.0,0.97,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.9772256482486064,0.9765796281497287,0.9999465706495201,3.386262463089637,-0.0007544130328045751,False,7,True,True,1,B_fixed_d_vary_mu,alpha=0.5,2
exact_polynomial_spectrum_alignment,svm,8652009,20000,100,0.005,polynomial,0.5,largest_eigenvector,2.0,2.0,2.0,281.38589348498397,1.0,3.2373952828206396,0.28138589348498394,2.0,3.13430049668621,NA,0.9793289685337966,0.9999121883088328,NA,NA,0.9999999999999996,4.440892098500626e-16,0.0,3.8008635187261955e-18,0.0,0.94,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.9793289685337966,0.9783291757206986,0.9999121883088328,3.7900126697659755,-0.0006740925040623581,False,7,True,True,1,B_fixed_d_vary_mu,alpha=0.5,2
exact_polynomial_spectrum_alignment,svm,8652010,20000,100,0.005,polynomial,0.5,largest_eigenvector,2.0,2.0,2.0,281.38589348498397,1.0,3.2373952828206396,0.28138589348498394,2.0,3.13430049668621,NA,0.9762936666155974,0.999975346815733,NA,NA,0.9999999999999992,7.771561172376096e-16,0.0,3.2529055711193596e-18,0.0,0.99,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.9762936666155974,0.9761273763716956,0.999975346815733,3.4461478222224744,-0.0005993904879449428,False,6,True,True,1,B_fixed_d_vary_mu,alpha=0.5,2
exact_polynomial_spectrum_alignment,svm,8652011,20000,100,0.005,polynomial,0.5,largest_eigenvector,2.0,2.0,2.0,281.38589348498397,1.0,3.2373952828206396,0.28138589348498394,2.0,3.13430049668621,NA,0.9777040210740762,0.9999828745648698,NA,NA,0.9999999999999994,5.551115123125783e-16,0.0,2.458210254498232e-18,-5.551115123125783e-17,0.98,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.9777040210740762,0.9774756668508187,0.9999828745648698,3.0577176986605785,-0.0005700633116238015,False,6,True,True,1,B_fixed_d_vary_mu,alpha=0.5,2
exact_polynomial_spectrum_alignment,svm,8652012,20000,100,0.005,polynomial,0.5,largest_eigenvector,2.0,2.0,2.0,281.38589348498397,1.0,3.2373952828206396,0.28138589348498394,2.0,3.13430049668621,NA,0.9760499064505515,0.9999447269733326,NA,NA,0.9999999999999996,4.440892098500626e-16,0.0,2.4122363801938228e-18,0.0,0.97,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.9760499064505515,0.9754982033516649,0.9999447269733326,3.4329420016257512,-0.0008536746862142525,False,6,True,True,1,B_fixed_d_vary_mu,alpha=0.5,2
exact_polynomial_spectrum_alignment,svm,8652013,20000,100,0.005,polynomial,0.5,largest_eigenvector,2.0,2.0,2.0,281.38589348498397,1.0,3.2373952828206396,0.28138589348498394,2.0,3.13430049668621,NA,0.9765068564945525,0.9996647179956644,NA,NA,0.9999999999999996,4.440892098500626e-16,0.0,3.180802855149719e-18,-1.1102230246251565e-16,0.98,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.9765068564945525,0.9745899183576704,0.9996647179956644,3.422268021114001,-0.0021328584566530228,False,7,True,True,1,B_fixed_d_vary_mu,alpha=0.5,2
exact_polynomial_spectrum_alignment,svm,8652014,20000,100,0.005,polynomial,0.5,largest_eigenvector,2.0,2.0,2.0,281.38589348498397,1.0,3.2373952828206396,0.28138589348498394,2.0,3.13430049668621,NA,0.9783887113524302,0.9998482581802588,NA,NA,0.9999999999999996,4.440892098500626e-16,0.0,3.0486896537626895e-18,-1.6653345369377348e-16,0.96,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.9783887113524302,0.9771275162845435,0.9998482581802588,3.696814357377968,-0.0011056911022932277,False,7,True,True,1,B_fixed_d_vary_mu,alpha=0.5,2
exact_polynomial_spectrum_alignment,svm,8652015,20000,100,0.005,polynomial,0.5,largest_eigenvector,2.0,2.0,2.0,281.38589348498397,1.0,3.2373952828206396,0.28138589348498394,2.0,3.13430049668621,NA,0.9721458867744992,0.9999095890751688,NA,NA,0.9999999999999996,4.440892098500626e-16,0.0,2.6696595898215064e-18,0.0,0.95,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.9721458867744992,0.9706847021381929,0.9999095890751688,3.320105379140877,-0.0007962976921762927,False,7,True,True,1,B_fixed_d_vary_mu,alpha=0.5,2
exact_polynomial_spectrum_alignment,svm,8652016,20000,100,0.005,polynomial,0.5,largest_eigenvector,2.0,2.0,2.0,281.38589348498397,1.0,3.2373952828206396,0.28138589348498394,2.0,3.13430049668621,NA,0.9749928117864688,0.9999581582918741,NA,NA,0.9999999999999996,4.440892098500626e-16,0.0,2.6901806967418274e-18,0.0,0.92,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.9749928117864688,0.9741839754406602,0.9999581582918741,3.7333086018110038,-0.00041400123623601707,False,7,True,True,1,B_fixed_d_vary_mu,alpha=0.5,2
exact_polynomial_spectrum_alignment,svm,8652017,20000,100,0.005,polynomial,0.5,largest_eigenvector,2.0,2.0,2.0,281.38589348498397,1.0,3.2373952828206396,0.28138589348498394,2.0,3.13430049668621,NA,0.9790342752712159,0.9999890519561034,NA,NA,0.9999999999999997,3.3306690738754696e-16,0.0,1.5653004586243045e-18,0.0,0.98,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.9790342752712159,0.9787592846622524,0.9999890519561034,3.7142071306074196,-0.00038304599715108836,False,6,True,True,1,B_fixed_d_vary_mu,alpha=0.5,2
exact_polynomial_spectrum_alignment,svm,8652018,20000,100,0.005,polynomial,0.5,largest_eigenvector,2.0,2.0,2.0,281.38589348498397,1.0,3.2373952828206396,0.28138589348498394,2.0,3.13430049668621,NA,0.9757593425914427,0.9999326205948178,NA,NA,0.9999999999999994,5.551115123125783e-16,0.0,3.4363285960694585e-18,5.551115123125783e-17,0.96,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.9757593425914427,0.9748024771853891,0.9999326205948178,3.284496290191195,-0.0007177764467228983,False,7,True,True,1,B_fixed_d_vary_mu,alpha=0.5,2
exact_polynomial_spectrum_alignment,svm,8652019,20000,100,0.005,polynomial,0.5,largest_eigenvector,2.0,2.0,2.0,281.38589348498397,1.0,3.2373952828206396,0.28138589348498394,2.0,3.13430049668621,NA,0.9813620266814502,0.9999712976971272,NA,NA,0.9999999999999993,6.661338147750939e-16,0.0,3.3571702642560235e-18,-1.1102230246251565e-16,0.97,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.9813620266814502,0.9809869573754428,0.9999712976971272,3.2443698199096955,-0.0006863885095478367,False,6,True,True,1,B_fixed_d_vary_mu,alpha=0.5,2
exact_polynomial_spectrum_alignment,svm,8654000,20000,100,0.005,polynomial,0.5,largest_eigenvector,4.0,4.0,4.0,281.38589348498397,1.0,3.2373952828206396,0.28138589348498394,4.0,14.966552722685119,NA,0.9921154805578675,0.9992281386036131,NA,NA,0.9999999999999996,4.440892098500626e-16,0.0,1.981270457775315e-18,-2.7755575615628914e-17,0.78,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.9921154805578675,0.9896743021311487,0.9992281386036131,8.606939247056827,-0.0010834585930834004,False,9,True,True,1,B_fixed_d_vary_mu,alpha=0.5,4
exact_polynomial_spectrum_alignment,svm,8654001,20000,100,0.005,polynomial,0.5,largest_eigenvector,4.0,4.0,4.0,281.38589348498397,1.0,3.2373952828206396,0.28138589348498394,4.0,14.966552722685119,NA,0.9919099831447209,0.9994623172900201,NA,NA,0.9999999999999996,4.440892098500626e-16,0.0,1.3290924980747986e-18,0.0,0.77,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.9919099831447209,0.9902139270288418,0.9994623172900201,8.883755012606422,-0.0009233423731567613,False,8,True,True,1,B_fixed_d_vary_mu,alpha=0.5,4
exact_polynomial_spectrum_alignment,svm,8654002,20000,100,0.005,polynomial,0.5,largest_eigenvector,4.0,4.0,4.0,281.38589348498397,1.0,3.2373952828206396,0.28138589348498394,4.0,14.966552722685119,NA,0.9932930099393139,0.9994855717517486,NA,NA,0.9999999999999993,6.661338147750939e-16,0.0,1.6127935293483161e-18,1.3877787807814457e-17,0.76,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.9932930099393139,0.9912342479568002,0.9994855717517486,9.453394019850727,-0.000859753955668412,False,8,True,True,1,B_fixed_d_vary_mu,alpha=0.5,4
exact_polynomial_spectrum_alignment,svm,8654003,20000,100,0.005,polynomial,0.5,largest_eigenvector,4.0,4.0,4.0,281.38589348498397,1.0,3.2373952828206396,0.28138589348498394,4.0,14.966552722685119,NA,0.9889614940862954,0.9993486106819605,NA,NA,0.9999999999999996,4.440892098500626e-16,0.0,1.782151361513155e-18,-2.7755575615628914e-17,0.74,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.9889614940862954,0.9859461395549093,0.9993486106819605,8.337361023074696,-0.0009907092328728067,False,8,True,True,1,B_fixed_d_vary_mu,alpha=0.5,4
exact_polynomial_spectrum_alignment,svm,8654004,20000,100,0.005,polynomial,0.5,largest_eigenvector,4.0,4.0,4.0,281.38589348498397,1.0,3.2373952828206396,0.28138589348498394,4.0,14.966552722685119,NA,0.9927615190563691,0.9992186447020688,NA,NA,0.9999999999999996,4.440892098500626e-16,0.0,1.6425375379816197e-18,0.0,0.82,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.9927615190563691,0.9904795704342441,0.9992186447020688,8.776877274456105,-0.0015107990532235685,False,8,True,True,1,B_fixed_d_vary_mu,alpha=0.5,4
exact_polynomial_spectrum_alignment,svm,8654005,20000,100,0.005,polynomial,0.5,largest_eigenvector,4.0,4.0,4.0,281.38589348498397,1.0,3.2373952828206396,0.28138589348498394,4.0,14.966552722685119,NA,0.9917342774751158,0.999045911434975,NA,NA,0.9999999999999997,3.3306690738754696e-16,0.0,1.5571362643645296e-18,0.0,0.74,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.9917342774751158,0.9887876923058164,0.999045911434975,8.6566316279712,-0.0012515895033200315,False,8,True,True,1,B_fixed_d_vary_mu,alpha=0.5,4
exact_polynomial_spectrum_alignment,svm,8654006,20000,100,0.005,polynomial,0.5,largest_eigenvector,4.0,4.0,4.0,281.38589348498397,1.0,3.2373952828206396,0.28138589348498394,4.0,14.966552722685119,NA,0.992063937037413,0.999510102942371,NA,NA,0.9999999999999996,4.440892098500626e-16,0.0,1.1037971790007721e-18,-2.7755575615628914e-17,0.76,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.992063937037413,0.9900945880938276,0.999510102942371,8.828404234960551,-0.0011382118675085811,False,8,True,True,1,B_fixed_d_vary_mu,alpha=0.5,4
exact_polynomial_spectrum_alignment,svm,8654007,20000,100,0.005,polynomial,0.5,largest_eigenvector,4.0,4.0,4.0,281.38589348498397,1.0,3.2373952828206396,0.28138589348498394,4.0,14.966552722685119,NA,0.9929072849502033,0.9992740879309966,NA,NA,0.9999999999999996,4.440892098500626e-16,0.0,1.6743658715419273e-18,0.0,0.77,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.9929072849502033,0.9904214130422261,0.9992740879309966,8.993338929622293,-0.0011131105698993673,False,8,True,True,1,B_fixed_d_vary_mu,alpha=0.5,4
